,id,start,end,text
421,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:16.440,00:25:24.610, 
422,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:24.610,00:25:28.549," 
 "
423,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:28.549,00:25:31.789," 
 "
424,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:31.789,00:25:33.890," 
 "
425,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:33.890,00:25:36.470," 
 "
426,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:36.470,00:25:38.930," 
 "
427,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:38.930,00:25:43.920," 
 "
428,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:43.920,00:25:43.930," 
 "
429,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:43.930,00:25:53.769, 
430,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:53.769,00:25:58.250," 
 "
431,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:58.250,00:25:58.260," 
 "
432,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:25:58.260,00:26:01.810, 
433,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:01.810,00:26:01.820," 
 "
434,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:01.820,00:26:19.850, 
435,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:19.850,00:26:19.860," 
 "
436,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:19.860,00:26:21.990, 
437,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:21.990,00:26:22.000," 
 "
438,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:22.000,00:26:32.600, 
439,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:32.600,00:26:32.610," 
 "
440,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:32.610,00:26:35.260, 
441,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:35.260,00:26:35.270," 
 "
442,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:35.270,00:26:41.880, 
443,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:41.880,00:26:41.890," 
 "
444,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:41.890,00:26:47.510, 
445,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:47.510,00:26:47.520," 
 "
446,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:47.520,00:26:52.930, 
447,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:52.930,00:26:52.940," 
 "
448,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:26:52.940,00:27:02.049, 
449,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:02.049,00:27:05.520," 
 "
450,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:05.520,00:27:05.530," 
 "
451,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:05.530,00:27:18.409, 
452,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:18.409,00:27:18.419," 
 "
453,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:18.419,00:27:22.830, 
454,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:22.830,00:27:22.840," 
 "
455,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:22.840,00:27:47.570, 
456,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:47.570,00:27:49.990," 
 "
457,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:49.990,00:27:52.549," 
 "
458,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:52.549,00:27:55.610," 
 "
459,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:55.610,00:27:58.630," 
 "
460,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:27:58.630,00:28:01.190," 
 "
461,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:01.190,00:28:03.470," 
 "
462,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:03.470,00:28:05.450," 
 "
463,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:05.450,00:28:08.170," 
 "
464,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:08.170,00:28:08.180," 
 "
465,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:08.180,00:28:16.210, 
466,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:16.210,00:28:20.950," 
 "
467,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:20.950,00:28:23.450," 
 "
468,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:23.450,00:28:27.169," 
 "
469,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:27.169,00:28:28.730," 
 "
470,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:28.730,00:28:30.889," 
 "
471,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:30.889,00:28:33.750," 
 "
472,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:33.750,00:28:33.760," 
 "
473,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:33.760,00:28:40.570, 
474,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:40.570,00:28:40.580," 
 "
475,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:40.580,00:28:55.669, 
476,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:55.669,00:28:55.679," 
 "
477,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:28:55.679,00:29:02.360, 
478,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:02.360,00:29:02.370," 
 "
479,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:02.370,00:29:06.340, 
480,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:06.340,00:29:06.350," 
 "
481,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:06.350,00:29:22.820, 
482,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:22.820,00:29:22.830," 
 "
483,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:22.830,00:29:23.850, 
484,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:23.850,00:29:23.860," 
 "
485,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:23.860,00:29:46.330, 
486,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:46.330,00:29:49.909," 
 "
487,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:49.909,00:29:49.919," 
 "
488,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:49.919,00:29:57.190, 
489,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:57.190,00:29:59.870," 
 "
490,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:29:59.870,00:30:01.909," 
 "
491,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:01.909,00:30:01.919," 
 "
492,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:01.919,00:30:14.649, 
493,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:14.649,00:30:18.020," 
 "
494,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:18.020,00:30:18.030," 
 "
495,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:18.030,00:30:23.029, 
496,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:23.029,00:30:26.210," 
 "
497,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:26.210,00:30:30.990," 
 "
498,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:30.990,00:30:31.000," 
 "
499,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:31.000,00:30:33.310, 
500,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:33.310,00:30:37.430," 
 "
501,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:37.430,00:30:37.440," 
 "
502,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:37.440,00:30:44.940, 
503,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:44.940,00:30:44.950," 
 "
504,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:44.950,00:30:45.750, 
505,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:45.750,00:30:45.760," 
 "
506,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:45.760,00:30:56.029, 
507,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:30:56.029,00:31:00.930," 
 "
508,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:00.930,00:31:00.940," 
 "
509,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:00.940,00:31:13.690, 
510,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:13.690,00:31:18.909," 
 "
511,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:18.909,00:31:22.310," 
 "
512,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:22.310,00:31:25.210," 
 "
513,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:25.210,00:31:28.850," 
 "
514,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:28.850,00:31:32.269," 
 "
515,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:32.269,00:31:34.789," 
 "
516,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:34.789,00:31:37.009," 
 "
517,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:37.009,00:31:39.850," 
 "
518,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:39.850,00:31:43.850," 
 "
519,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:43.850,00:31:46.570," 
 "
520,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:46.570,00:31:49.370," 
 "
521,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:49.370,00:31:51.590," 
 "
522,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:51.590,00:31:55.130," 
 "
523,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:55.130,00:31:56.630," 
 "
524,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:31:56.630,00:32:00.190," 
 "
525,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:00.190,00:32:02.570," 
 "
526,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:02.570,00:32:04.130," 
 "
527,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:04.130,00:32:08.149," 
 "
528,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:08.149,00:32:11.269," 
 "
529,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:11.269,00:32:13.909," 
 "
530,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:13.909,00:32:16.669," 
 "
531,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:16.669,00:32:16.679," 
 "
532,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:16.679,00:32:24.730, 
533,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:24.730,00:32:27.409," 
 "
534,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:27.409,00:32:27.419," 
 "
535,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:27.419,00:32:29.409, 
536,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:29.409,00:32:32.970," 
 "
537,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:32.970,00:32:32.980," 
 "
538,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:32.980,00:32:41.930, 
539,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:41.930,00:32:46.500," 
 "
540,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:46.500,00:32:46.510," 
 "
541,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:46.510,00:32:57.049, 
542,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:32:57.049,00:33:03.560," 
 "
543,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:03.560,00:33:03.570," 
 "
544,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:03.570,00:33:14.409, 
545,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:14.409,00:33:17.330," 
 "
546,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:17.330,00:33:19.549," 
 "
547,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:19.549,00:33:22.130," 
 "
548,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:22.130,00:33:23.570," 
 "
549,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:23.570,00:33:23.580," 
 "
550,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:23.580,00:33:27.670, 
551,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:27.670,00:33:27.680," 
 "
552,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:27.680,00:33:28.330, 
553,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:28.330,00:33:28.340," 
 "
554,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:28.340,00:33:33.009, 
555,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:33.009,00:33:35.750," 
 "
556,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:35.750,00:33:35.760," 
 "
557,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:35.760,00:33:38.149, 
558,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:38.149,00:33:38.159," 
 "
559,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:38.159,00:33:39.289, 
560,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:39.289,00:33:51.430," 
 "
561,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:51.430,00:33:54.230," 
 "
562,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:54.230,00:33:56.590," 
 "
563,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:33:56.590,00:34:03.110," 
 "
564,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:03.110,00:34:06.130," 
 "
565,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:06.130,00:34:10.550," 
 "
566,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:10.550,00:34:12.409," 
 "
567,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:12.409,00:34:18.970," 
 "
568,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:18.970,00:34:18.980," 
 "
569,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:18.980,00:34:23.750, 
570,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:23.750,00:34:29.589," 
 "
571,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:29.589,00:34:31.990," 
 "
572,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:31.990,00:34:34.550," 
 "
573,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:34.550,00:34:36.349," 
 "
574,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:36.349,00:34:39.169," 
 "
575,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:39.169,00:34:45.349," 
 "
576,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:45.349,00:34:49.270," 
 "
577,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:49.270,00:34:51.829," 
 "
578,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:51.829,00:34:53.690," 
 "
579,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:53.690,00:34:55.430," 
 "
580,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:55.430,00:34:55.440," 
 "
581,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:55.440,00:34:57.910, 
582,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:57.910,00:34:57.920," 
 "
583,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:34:57.920,00:35:09.830, 
584,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:09.830,00:35:09.840," 
 "
585,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:09.840,00:35:12.230, 
586,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:12.230,00:35:16.250," 
 "
587,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:16.250,00:35:16.260," 
 "
588,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:16.260,00:35:19.820, 
589,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:19.820,00:35:19.830," 
 "
590,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:19.830,00:35:42.170, 
591,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:42.170,00:35:42.180," 
 "
592,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:42.180,00:35:52.849, 
593,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:52.849,00:35:52.859," 
 "
594,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:52.859,00:35:55.150, 
595,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:55.150,00:35:58.250," 
 "
596,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:35:58.250,00:36:00.230," 
 "
597,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:00.230,00:36:01.800," 
 "
598,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:01.800,00:36:01.810," 
 "
599,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:01.810,00:36:18.730, 
600,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:18.730,00:36:23.530," 
 "
601,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:23.530,00:36:25.910," 
 "
602,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:25.910,00:36:29.110," 
 "
603,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:29.110,00:36:29.120," 
 "
604,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:29.120,00:36:31.210, 
605,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:31.210,00:36:33.829," 
 "
606,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:33.829,00:36:36.290," 
 "
607,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:36.290,00:36:38.510," 
 "
608,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:38.510,00:36:40.670," 
 "
609,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:40.670,00:36:42.829," 
 "
610,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:42.829,00:36:52.010," 
 "
611,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:52.010,00:36:52.020," 
 "
612,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:52.020,00:36:53.640, 
613,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:53.640,00:36:53.650," 
 "
614,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:36:53.650,00:37:02.829, 
615,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:02.829,00:37:05.109," 
 "
616,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:05.109,00:37:09.390," 
 "
617,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:09.390,00:37:09.400," 
 "
618,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:09.400,00:37:10.569, 
619,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:10.569,00:37:14.450," 
 "
620,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:14.450,00:37:14.460," 
 "
621,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:14.460,00:37:24.960, 
622,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:24.960,00:37:24.970," 
 "
623,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:24.970,00:37:31.650, 
624,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:31.650,00:37:31.660," 
 "
625,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:31.660,00:37:41.870, 
626,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:41.870,00:37:41.880," 
 "
627,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:41.880,00:37:46.730, 
628,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:46.730,00:37:46.740," 
 "
629,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:46.740,00:37:50.030, 
630,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:50.030,00:37:50.040," 
 "
631,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:50.040,00:37:57.000, 
632,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:57.000,00:37:57.010," 
 "
633,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:37:57.010,00:38:08.240, 
634,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:08.240,00:38:08.250," 
 "
635,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:08.250,00:38:18.150, 
636,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:18.150,00:38:18.160," 
 "
637,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:18.160,00:38:22.010, 
638,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:22.010,00:38:25.970," 
 "
639,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:25.970,00:38:27.890," 
 "
640,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:27.890,00:38:29.870," 
 "
641,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:29.870,00:38:32.270," 
 "
642,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:32.270,00:38:33.890," 
 "
643,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:33.890,00:38:33.900," 
 "
644,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:33.900,00:38:39.510, 
645,/Volumes/Elements/Dev/TCC/data/links/Mff0aUIwYEU.en.vtt,00:38:39.510,00:38:39.520," 
 "
