,id,start,end,text
1929,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:31.119,00:00:33.110, 
1930,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:33.110,00:00:38.790," 
 "
1931,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:38.790,00:00:40.790," 
 "
1932,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:40.790,00:00:42.630," 
 "
1933,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:42.630,00:00:47.190," 
 "
1934,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:47.190,00:00:49.590," 
 "
1935,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:49.590,00:00:51.670," 
 "
1936,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:51.670,00:00:54.150," 
 "
1937,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:54.150,00:00:56.229," 
 "
1938,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:00:56.229,00:01:00.389," 
 "
1939,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:00.389,00:01:01.670," 
 "
1940,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:01.670,00:01:03.430," 
 "
1941,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:03.430,00:01:05.590," 
 "
1942,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:05.590,00:01:07.190," 
 "
1943,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:07.190,00:01:09.750," 
 "
1944,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:09.750,00:01:11.429," 
 "
1945,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:11.429,00:01:14.230," 
 "
1946,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:14.230,00:01:14.240," 
 "
1947,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:14.240,00:01:15.429, 
1948,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:15.429,00:01:17.270," 
 "
1949,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:17.270,00:01:19.910," 
 "
1950,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:19.910,00:01:23.190," 
 "
1951,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:23.190,00:01:25.109," 
 "
1952,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:25.109,00:01:27.990," 
 "
1953,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:27.990,00:01:30.149," 
 "
1954,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:30.149,00:01:32.710," 
 "
1955,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:32.710,00:01:54.069," 
 "
1956,/Volumes/Elements/Dev/TCC/data/links/gSdRFb-Z3_o.en.vtt,00:01:54.069,00:01:55.069," 
 "
1957,/Volumes/Elements/Dev/TCC/data/links/LeoAGaduF4I.en.vtt,00:00:02.399,00:00:42.830," 
this is  hey  the military  is  right there  company"
1958,/Volumes/Elements/Dev/TCC/data/links/LeoAGaduF4I.en.vtt,00:00:42.830,00:00:42.840," 
 "
1959,/Volumes/Elements/Dev/TCC/data/links/LeoAGaduF4I.en.vtt,00:00:42.840,00:00:54.950, 
1960,/Volumes/Elements/Dev/TCC/data/links/LeoAGaduF4I.en.vtt,00:00:54.950,00:01:10.830," 
 "
1961,/Volumes/Elements/Dev/TCC/data/links/LeoAGaduF4I.en.vtt,00:01:10.830,00:01:10.840," 
 "
1962,/Volumes/Elements/Dev/TCC/data/links/LeoAGaduF4I.en.vtt,00:01:10.840,00:01:30.149, 
1963,/Volumes/Elements/Dev/TCC/data/links/LeoAGaduF4I.en.vtt,00:01:30.149,00:01:51.230," 
 "
1964,/Volumes/Elements/Dev/TCC/data/links/LeoAGaduF4I.en.vtt,00:01:51.230,00:01:51.240," 
 "
1965,/Volumes/Elements/Dev/TCC/data/links/LeoAGaduF4I.en.vtt,00:01:51.240,00:01:54.240, 
1966,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:14.650,00:00:34.140," 
m"
1967,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:34.140,00:00:34.150," 
 "
1968,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:34.150,00:00:36.230," 
this mania"
1969,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:36.230,00:00:36.240,"this mania
 "
1970,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:36.240,00:00:42.030,"this mania
chewing gum by title anger give it and"
1971,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:42.030,00:00:42.040,"chewing gum by title anger give it and
 "
1972,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:42.040,00:00:45.800,"chewing gum by title anger give it and
sodium tend"
1973,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:45.800,00:00:45.810," 
 "
1974,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:45.810,00:00:49.700," 
from these months"
1975,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:49.700,00:00:49.710,"from these months
 "
1976,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:49.710,00:00:54.800,"from these months
life"
1977,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:54.800,00:00:54.810," 
 "
1978,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:54.810,00:00:57.660," 
for nothing no one I'm"
1979,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:57.660,00:00:57.670,"for nothing no one I'm
 "
1980,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:00:57.670,00:01:10.000,"for nothing no one I'm
from January m"
1981,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:01:10.000,00:01:10.010," 
 "
1982,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:01:10.010,00:01:34.680," 
I call I call"
1983,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:01:34.680,00:01:34.690," 
 "
1984,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:01:34.690,00:02:09.589," 
the largest city"
1985,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:02:09.589,00:02:09.599," 
 "
1986,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:02:09.599,00:02:12.530," 
like tenths"
1987,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:02:12.530,00:02:12.540,"like tenths
 "
1988,/Volumes/Elements/Dev/TCC/data/links/cLIffEdNQjM.en.vtt,00:02:12.540,00:02:15.620,"like tenths
that way"
1989,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:00:28.480,00:00:42.709," 
i know  i  is  with me  i  can't wait  to see your twisted smiles  with me  i'm so tired  sleep  in my  without dreams  kindreds  with  me  tonight with  me tonight  i'm so tired  my face  three  foreign  sleep with  with  me  you"
1990,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:00:42.709,00:00:42.719," 
 "
1991,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:00:42.719,00:00:49.670, 
1992,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:00:49.670,00:00:49.680," 
 "
1993,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:00:49.680,00:01:09.190, 
1994,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:01:09.190,00:01:24.830," 
 "
1995,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:01:24.830,00:01:24.840," 
 "
1996,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:01:24.840,00:01:26.630, 
1997,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:01:26.630,00:01:29.270," 
 "
1998,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:01:29.270,00:01:46.469," 
 "
1999,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:01:46.469,00:02:05.749," 
 "
2000,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:02:05.749,00:02:20.710," 
 "
2001,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:02:20.710,00:02:20.720," 
 "
2002,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:02:20.720,00:02:33.270, 
2003,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:02:33.270,00:02:52.390," 
 "
2004,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:02:52.390,00:03:21.430," 
 "
2005,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:03:21.430,00:03:21.440," 
 "
2006,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:03:21.440,00:03:32.550, 
2007,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:03:32.550,00:03:32.560," 
 "
2008,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:03:32.560,00:03:33.390, 
2009,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:03:33.390,00:03:33.400," 
 "
2010,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:03:33.400,00:03:40.830, 
2011,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:03:40.830,00:03:43.149," 
 "
2012,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:03:43.149,00:03:52.949," 
 "
2013,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:03:52.949,00:04:08.550," 
 "
2014,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:04:08.550,00:04:17.349," 
 "
2015,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:04:17.349,00:04:17.359," 
 "
2016,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:04:17.359,00:04:36.390, 
2017,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:04:36.390,00:04:36.400," 
 "
2018,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:04:36.400,00:04:45.110, 
2019,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:04:45.110,00:04:55.189," 
 "
2020,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:04:55.189,00:04:55.199," 
 "
2021,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:04:55.199,00:05:25.909, 
2022,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:05:25.909,00:05:25.919," 
 "
2023,/Volumes/Elements/Dev/TCC/data/links/XtJWPcxlR1Q.en.vtt,00:05:25.919,00:05:28.000, 
2024,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:41.440,00:00:43.990," 
i'm an emo kid nothing forming as can be  you'd be non-conforming too if you look  just like me i have pain on my nails and  makeup on my face i'm almost emo enough  just start shaving my legs cause i feel  real deep when i'm dressing in drag i  call it freedom of expression most just  call me a [ __ ] cause our dudes look like  chicks and our chicks look like dykes  because emo is one step below  transvestite stop my breathing and slit  my throat  i must be emo i don't jump around when i  go to shows  i must be emo i'm dark insensitive with  low self-esteem the way i dress makes  every day feel like halloween i have no  real problems but i like to make believe  i stole my sister's mascara and now i'm  grounded for a week sulking and writing  poetry are my hobbies i can't get  through a hawthorne heights album  without sobbing girls keep breaking up  with me it's never any fun they say they  already have a [ __ ] they don't need  another one stop my breathing and slit  my throat  i must be emo i don't jump around when i  go to shows  i must be emo dying my hair and polish  on my toes  i must be emo i play guitar and write  suicide notes  i must be emo  when i get depressed i cut my wrists in  every direction hearing songs about  getting dumped give me an erection i  write in a live journal and wear thick  rim glasses i tell my friends i bleed  black and cry during classes i'm just a  bad cheap imitation to goth you could  leave me catch her in the rye and watch  me jack off i wear skin tight clothes  while hating my life if i said i like  girls i'd only be half right i look like  i'm dead and dressed like a homo  i must be emo screw xbox i play old  school nintendo  i must be emo i'd like to whine and hate  my parentals  i must be emo me and my friends all look  like clones  i must  oh  you"
2025,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:43.990,00:00:45.750,"i'm an emo kid nothing forming as can be  you'd be non-conforming too if you look  just like me i have pain on my nails and  makeup on my face i'm almost emo enough  just start shaving my legs cause i feel  real deep when i'm dressing in drag i  call it freedom of expression most just  call me a [ __ ] cause our dudes look like  chicks and our chicks look like dykes  because emo is one step below  transvestite stop my breathing and slit  my throat  i must be emo i don't jump around when i  go to shows  i must be emo i'm dark insensitive with  low self-esteem the way i dress makes  every day feel like halloween i have no  real problems but i like to make believe  i stole my sister's mascara and now i'm  grounded for a week sulking and writing  poetry are my hobbies i can't get  through a hawthorne heights album  without sobbing girls keep breaking up  with me it's never any fun they say they  already have a [ __ ] they don't need  another one stop my breathing and slit  my throat  i must be emo i don't jump around when i  go to shows  i must be emo dying my hair and polish  on my toes  i must be emo i play guitar and write  suicide notes  i must be emo  when i get depressed i cut my wrists in  every direction hearing songs about  getting dumped give me an erection i  write in a live journal and wear thick  rim glasses i tell my friends i bleed  black and cry during classes i'm just a  bad cheap imitation to goth you could  leave me catch her in the rye and watch  me jack off i wear skin tight clothes  while hating my life if i said i like  girls i'd only be half right i look like  i'm dead and dressed like a homo  i must be emo screw xbox i play old  school nintendo  i must be emo i'd like to whine and hate  my parentals  i must be emo me and my friends all look  like clones  i must  oh  you
 "
2026,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:45.750,00:00:47.910," 
 "
2027,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:47.910,00:00:50.389," 
 "
2028,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:50.389,00:00:52.389," 
 "
2029,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:52.389,00:00:54.389," 
 "
2030,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:54.389,00:00:56.069," 
 "
2031,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:56.069,00:00:57.990," 
 "
2032,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:57.990,00:00:59.590," 
 "
2033,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:00:59.590,00:01:01.430," 
 "
2034,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:01.430,00:01:03.990," 
 "
2035,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:03.990,00:01:06.230," 
 "
2036,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:06.230,00:01:09.030," 
 "
2037,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:09.030,00:01:11.350," 
 "
2038,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:11.350,00:01:14.149," 
 "
2039,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:14.149,00:01:16.149," 
 "
2040,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:16.149,00:01:18.390," 
 "
2041,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:18.390,00:01:20.149," 
 "
2042,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:20.149,00:01:21.910," 
 "
2043,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:21.910,00:01:24.149," 
 "
2044,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:24.149,00:01:25.830," 
 "
2045,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:25.830,00:01:27.190," 
 "
2046,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:27.190,00:01:28.950," 
 "
2047,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:28.950,00:01:30.950," 
 "
2048,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:30.950,00:01:32.789," 
 "
2049,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:32.789,00:01:35.109," 
 "
2050,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:35.109,00:01:37.270," 
 "
2051,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:37.270,00:01:40.069," 
 "
2052,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:40.069,00:01:42.469," 
 "
2053,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:42.469,00:01:45.350," 
 "
2054,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:45.350,00:01:47.590," 
 "
2055,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:47.590,00:01:50.389," 
 "
2056,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:50.389,00:01:52.710," 
 "
2057,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:52.710,00:01:56.230," 
 "
2058,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:56.230,00:01:58.310," 
 "
2059,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:58.310,00:01:59.910," 
 "
2060,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:01:59.910,00:02:01.830," 
 "
2061,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:01.830,00:02:03.590," 
 "
2062,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:03.590,00:02:05.350," 
 "
2063,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:05.350,00:02:07.270," 
 "
2064,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:07.270,00:02:09.589," 
 "
2065,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:09.589,00:02:11.350," 
 "
2066,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:11.350,00:02:13.589," 
 "
2067,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:13.589,00:02:15.589," 
 "
2068,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:15.589,00:02:18.150," 
 "
2069,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:18.150,00:02:21.350," 
 "
2070,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:21.350,00:02:24.070," 
 "
2071,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:24.070,00:02:26.470," 
 "
2072,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:26.470,00:02:29.110," 
 "
2073,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:29.110,00:02:31.670," 
 "
2074,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:31.670,00:02:34.869," 
 "
2075,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:34.869,00:02:36.790," 
 "
2076,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:36.790,00:02:52.150," 
 "
2077,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:52.150,00:02:52.160," 
 "
2078,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:02:52.160,00:03:08.309, 
2079,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:03:08.309,00:03:08.319," 
 "
2080,/Volumes/Elements/Dev/TCC/data/links/-yVmxi7uTNo.en.vtt,00:03:08.319,00:03:10.400, 
2081,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:00:14.809,00:00:18.710," 
and welcome to the enrichment center oh  and welcome to the enrichment stands  hello your specimen has been processed  hello your specimen has been processed  hello your specimen has been processed  hello and we are now ready to begin the  test proper  the device has  I don't hate you well you found me  congratulations was it worth it the only  thing you've managed to break so far is  my heart  this is a brave it's larger what did I  ever do to him you don't even care do  you please proceed into Android hell's  right  weighted storage cube destroy  thank you for participating in this  Aperture Science computer-aided  Enrichment activity goodbye goodbye  you"
2082,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:00:18.710,00:00:22.810,"and welcome to the enrichment center oh  and welcome to the enrichment stands  hello your specimen has been processed  hello your specimen has been processed  hello your specimen has been processed  hello and we are now ready to begin the  test proper  the device has  I don't hate you well you found me  congratulations was it worth it the only  thing you've managed to break so far is  my heart  this is a brave it's larger what did I  ever do to him you don't even care do  you please proceed into Android hell's  right  weighted storage cube destroy  thank you for participating in this  Aperture Science computer-aided  Enrichment activity goodbye goodbye  you
 "
2083,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:00:22.810,00:00:26.500," 
 "
2084,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:00:26.500,00:00:30.189," 
 "
2085,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:00:30.189,00:00:33.850," 
 "
2086,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:00:33.850,00:00:37.069," 
 "
2087,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:00:37.069,00:00:51.930," 
 "
2088,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:00:51.930,00:01:12.200," 
 "
2089,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:12.200,00:01:18.580," 
 "
2090,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:18.580,00:01:24.440," 
 "
2091,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:24.440,00:01:29.300," 
 "
2092,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:29.300,00:01:31.899," 
 "
2093,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:31.899,00:01:40.599," 
 "
2094,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:40.599,00:01:46.480," 
 "
2095,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:46.480,00:01:54.850," 
 "
2096,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:54.850,00:01:54.860," 
 "
2097,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:54.860,00:01:57.780, 
2098,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:01:57.780,00:02:19.340," 
 "
2099,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:02:19.340,00:02:21.930," 
 "
2100,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:02:21.930,00:02:23.430," 
 "
2101,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:02:23.430,00:02:58.240," 
 "
2102,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:02:58.240,00:02:58.250," 
 "
2103,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt,00:02:58.250,00:03:00.310, 
2104,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt,00:01:21.370,00:01:32.890," 
at home"
2105,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt,00:01:32.890,00:01:32.900," 
 "
2106,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt,00:01:32.900,00:01:37.190," 
conceived to"
2107,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt,00:01:37.190,00:01:37.200," 
 "
2108,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt,00:01:37.200,00:01:40.910," 
wear"
2109,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt,00:01:40.910,00:01:40.920," 
 "
2110,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt,00:01:40.920,00:01:43.250," 
currencies"
2111,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt,00:00:00.000,00:00:01.960," 
Hi, friends,"
2112,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt,00:00:01.960,00:00:01.970,"Hi, friends,
 "
2113,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt,00:00:01.970,00:00:04.720,"Hi, friends,
not"
2114,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt,00:00:04.720,00:00:04.730,"not
 "
2115,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt,00:00:04.730,00:00:08.650,"not
Banyumas, just me"
2116,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt,00:00:08.650,00:00:08.660,"Banyumas, just me
 "
