video_id,start,end,text,video_link,path
og6tv5Zbbu8,00:01:24.440,00:01:29.300," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:01:29.300,00:01:31.899," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:01:31.899,00:01:40.599," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:01:40.599,00:01:46.480," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:01:46.480,00:01:54.850," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:01:54.850,00:01:54.860," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:01:54.860,00:01:57.780, ,https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:01:57.780,00:02:19.340," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:02:19.340,00:02:21.930," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:02:21.930,00:02:23.430," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:02:23.430,00:02:58.240," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:02:58.240,00:02:58.250," 
 ",https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
og6tv5Zbbu8,00:02:58.250,00:03:00.310, ,https://www.youtube.com/watch?v=og6tv5Zbbu8,/Volumes/Elements/Dev/TCC/data/links/og6tv5Zbbu8.en.vtt
9H8RqFBK_KA,00:01:21.370,00:01:32.890," 
at home",https://www.youtube.com/watch?v=9H8RqFBK_KA,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt
9H8RqFBK_KA,00:01:32.890,00:01:32.900," 
 ",https://www.youtube.com/watch?v=9H8RqFBK_KA,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt
9H8RqFBK_KA,00:01:32.900,00:01:37.190," 
conceived to",https://www.youtube.com/watch?v=9H8RqFBK_KA,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt
9H8RqFBK_KA,00:01:37.190,00:01:37.200," 
 ",https://www.youtube.com/watch?v=9H8RqFBK_KA,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt
9H8RqFBK_KA,00:01:37.200,00:01:40.910," 
wear",https://www.youtube.com/watch?v=9H8RqFBK_KA,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt
9H8RqFBK_KA,00:01:40.910,00:01:40.920," 
 ",https://www.youtube.com/watch?v=9H8RqFBK_KA,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt
9H8RqFBK_KA,00:01:40.920,00:01:43.250," 
currencies",https://www.youtube.com/watch?v=9H8RqFBK_KA,/Volumes/Elements/Dev/TCC/data/links/9H8RqFBK_KA.en.vtt
2X4e5fhvEXE,00:00:00.000,00:00:01.960," 
Hi, friends,",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:01.960,00:00:01.970,"Hi, friends,
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:01.970,00:00:04.720,"Hi, friends,
not",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:04.720,00:00:04.730,"not
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:04.730,00:00:08.650,"not
Banyumas, just me",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:08.650,00:00:08.660,"Banyumas, just me
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:08.660,00:00:10.990,"Banyumas, just me
He also",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:10.990,00:00:11.000,"He also
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:11.000,00:00:19.720,"He also
told you that after we were",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:19.720,00:00:19.730," 
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:19.730,00:00:32.530," 
workers",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:32.530,00:00:32.540," 
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:32.540,00:00:35.709," 
Jokowi you wanted because of",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:35.709,00:00:35.719,"Jokowi you wanted because of
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:35.719,00:00:38.950,"Jokowi you wanted because of
cepidis Who was in the",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:38.950,00:00:38.960,"cepidis Who was in the
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:38.960,00:00:40.600,"cepidis Who was in the
software the",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:40.600,00:00:40.610,"software the
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:40.610,00:00:50.560,"software the
end of the papaya was tried to",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:50.560,00:00:50.570," 
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:00:50.570,00:01:00.000," 
take the Perry Part Of Me test it",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:00.000,00:01:00.010," 
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:00.010,00:01:00.830," 
didn't",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:00.830,00:01:00.840,"didn't
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:00.840,00:01:02.720,"didn't
stop",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:02.720,00:01:02.730,"stop
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:02.730,00:01:08.270,"stop
until everything",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:08.270,00:01:08.280," 
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:08.280,00:01:10.100," 
was Like the",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:10.100,00:01:10.110,"was Like the
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:10.110,00:01:11.660,"was Like the
ideals of",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:11.660,00:01:11.670,"ideals of
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:11.670,00:01:16.219,"ideals of
Shaykh rabi'",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:16.219,00:01:16.229," 
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:16.229,00:01:18.740," 
asking for",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:18.740,00:01:18.750,"asking for
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:18.750,00:01:23.719,"asking for
help gaulle Angke the",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:23.719,00:01:23.729,"help gaulle Angke the
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:23.729,00:01:30.590,"help gaulle Angke the
speed is monkey",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:30.590,00:01:30.600," 
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:30.600,00:01:54.000," 
Fast  happy Hasyim",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:54.000,00:01:54.010," 
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:54.010,00:01:56.500," 
hai hai hai hai hai",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:56.500,00:01:58.899,"hai hai hai hai hai
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:58.899,00:01:58.909," 
 ",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
2X4e5fhvEXE,00:01:58.909,00:02:01.939," 
hai",https://www.youtube.com/watch?v=2X4e5fhvEXE,/Volumes/Elements/Dev/TCC/data/links/2X4e5fhvEXE.en.vtt
kka-pvmQYcs,00:00:14.390,00:00:39.730," 
i",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:00:39.730,00:00:39.740," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:00:39.740,00:00:55.480," 
e",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:00:55.480,00:00:55.490," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:00:55.490,00:01:13.300," 
but nothing",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:01:13.300,00:01:13.310," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:01:13.310,00:01:38.740," 
this death",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:01:38.740,00:01:38.750," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:01:38.750,00:02:24.820," 
before",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:24.820,00:02:24.830," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:24.830,00:02:33.660," 
says",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:33.660,00:02:33.670," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:33.670,00:02:39.730," 
and I",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:39.730,00:02:39.740," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:39.740,00:02:44.540," 
don't know what else",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:44.540,00:02:44.550," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:44.550,00:02:56.580," 
hate is called they",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:56.580,00:02:56.590," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:02:56.590,00:03:00.500," 
took nothing",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:00.500,00:03:00.510," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:00.510,00:03:02.510," 
the truth",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:02.510,00:03:02.520,"the truth
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:02.520,00:03:06.270,"the truth
but out of nowhere",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:06.270,00:03:06.280," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:06.280,00:03:08.930," 
nothing",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:08.930,00:03:08.940,"nothing
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:08.940,00:03:12.400,"nothing
to accompany",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:12.400,00:03:12.410,"to accompany
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:12.410,00:03:14.690,"to accompany
everyone",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:14.690,00:03:14.700,"everyone
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:14.700,00:03:18.070,"everyone
but this is not",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:18.070,00:03:18.080,"but this is not
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:18.080,00:03:23.480,"but this is not
all no",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:23.480,00:03:23.490," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:23.490,00:03:26.470," 
not",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:26.470,00:03:26.480,"not
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:26.480,00:03:29.750,"not
all the same there",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:29.750,00:03:29.760,"all the same there
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:29.760,00:03:48.680,"all the same there
are many types there",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:48.680,00:03:48.690," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:48.690,00:03:53.580," 
is anxiety when I went to the  Luckily I",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:53.580,00:03:53.590,"is anxiety when I went to the  Luckily I
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:53.590,00:03:58.910,"is anxiety when I went to the  Luckily I
was there when my grandfather had",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:58.910,00:03:58.920," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:03:58.920,00:04:02.949," 
the purpose of love",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:02.949,00:04:02.959,"the purpose of love
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:02.959,00:04:07.230,"the purpose of love
for me because she",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:07.230,00:04:07.240,"for me because she
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:07.240,00:04:15.900,"for me because she
or yes yes",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:15.900,00:04:15.910," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:15.910,00:04:18.430," 
yes",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:18.430,00:04:18.440,"yes
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:18.440,00:04:22.490,"yes
thanks to the law",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:22.490,00:04:22.500," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:22.500,00:04:26.320," 
for nothing",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:26.320,00:04:26.330," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:26.330,00:04:28.659," 
but there is more",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:28.659,00:04:28.669,"but there is more
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:28.669,00:04:35.250,"but there is more
but the truth is that there",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:35.250,00:04:41.580," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:41.580,00:04:41.590," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:41.590,00:04:44.700," 
are no",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:44.700,00:04:44.710,"are no
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:44.710,00:04:48.990,"are no
other",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:48.990,00:04:49.000," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:49.000,00:04:54.489," 
people",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:54.489,00:04:54.499," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:54.499,00:04:56.559," 
because of your",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:56.559,00:04:56.569,"because of your
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:04:56.569,00:05:01.650,"because of your
look",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
kka-pvmQYcs,00:05:01.650,00:05:04.710," 
 ",https://www.youtube.com/watch?v=kka-pvmQYcs,/Volumes/Elements/Dev/TCC/data/links/kka-pvmQYcs.en.vtt
